0.0019155112	0.0020833034	0.0021708014	0.0021073213	0.97927314	0.0019013613	0.0020924422	0.0030574433	0.0022778793	0.0031208552	
0.0043326053	0.6169785	0.0049100346	0.004766451	0.006732611	0.0043006004	0.004732798	0.34103522	0.0051522288	0.0070589203	
0.0017525562	0.001906074	0.0019861285	0.0019280487	0.98103637	0.00173961	0.0019144355	0.0027973426	0.0020840971	0.0028553598	
0.0043326095	0.0047121313	0.0049100392	0.0047664563	0.006732616	0.44030517	0.5151143	0.0069155116	0.005152234	0.007058925	
0.12268765	0.005265863	0.0054870276	0.005326572	0.0075237746	0.004805977	0.005288963	0.007728152	0.005757683	0.8301284	
0.007477978	0.008133023	0.008474607	0.008226786	0.011620344	0.38091972	0.008168701	0.011935983	0.5428593	0.012183538	
0.003579743	0.003893316	0.004056834	0.58407176	0.005562703	0.0035532995	0.0039103953	0.005713816	0.37982583	0.0058323233	
0.0035797635	0.0038933384	0.0040568574	0.0039382237	0.005562735	0.0035533197	0.0039104177	0.0057138395	0.13246477	0.83332676	
0.0030498102	0.0033169629	0.0034562743	0.0033552032	0.004739223	0.003027281	0.0033315136	0.14726703	0.8234878	0.0049689193	
0.0035798494	0.003893432	0.0040569548	0.003938318	0.005562872	0.0035534052	0.0039105113	0.9614151	0.00425707	0.0058325017	
0.6084143	0.0033169733	0.003456285	0.0033552137	0.0047392366	0.0030272906	0.360227	0.00486798	0.003626771	0.0049689375	
0.009136107	0.009936399	0.0103537245	0.010050952	0.014196954	0.0090686185	0.0099799875	0.014582598	0.010864436	0.9018302	
0.0048417123	0.0052658296	0.0054869927	0.9454127	0.0075237257	0.0048059463	0.005288929	0.0077280975	0.005757646	0.007888381	
0.005486468	0.9380747	0.0062176785	0.0060358564	0.008525638	0.0054459395	0.00599324	0.00875724	0.0065243742	0.008938856	
0.69407123	0.2691039	0.004056868	0.003938234	0.0055627585	0.003553329	0.003910428	0.0057138624	0.0042569786	0.005832378	
0.0063292976	0.0068837223	0.007172836	0.0069630826	0.009835352	0.9279606	0.0069139195	0.010102524	0.0075266464	0.01031205	
0.0032936307	0.0035821414	0.00373259	0.0036234388	0.0051181023	0.0032693006	0.0035978553	0.005257134	0.003916705	0.9646091	
0.003049856	0.0033170132	0.0034563264	0.003355254	0.0047392976	0.59054744	0.003331564	0.37960747	0.0036268146	0.004968991	
0.11900022	0.0022968824	0.0023933507	0.0023233625	0.0032817507	0.85907435	0.0023069582	0.003370894	0.002511406	0.0034408052	
0.0032936675	0.0035821814	0.003732632	0.0036234793	0.104313724	0.0032693371	0.0035978956	0.6784367	0.0039167493	0.1922337	
0.0035797777	0.0038933537	0.0040568733	0.003938239	0.0055627604	0.60210955	0.003910433	0.36285964	0.004256984	0.0058323736	
0.009136108	0.60703397	0.010353725	0.010050953	0.0141969565	0.009068619	0.009979988	0.014582616	0.010864438	0.3047326	
0.0054865973	0.17996937	0.13936442	0.0060359985	0.008525849	0.24627948	0.16464649	0.008757439	0.23199528	0.008939083	
0.0054864665	0.9380747	0.0062176767	0.0060358546	0.008525636	0.005445938	0.005993238	0.008757231	0.0065243724	0.008938863	
0.004332642	0.39974183	0.004910076	0.004766492	0.5580887	0.004300637	0.004732838	0.0069155544	0.0051522725	0.007058988	
0.0074779224	0.0081329625	0.008474545	0.008226725	0.011620245	0.007422683	0.00816864	0.9194003	0.008892563	0.012183466	
0.002839678	0.003088424	0.0032181367	0.0031240294	0.19101357	0.0028187013	0.0031019722	0.004532555	0.35450906	0.43175387	
0.0020089175	0.0021848918	0.0022766565	0.0022100809	0.0031217388	0.9771347	0.0021944763	0.0032065408	0.0023889558	0.0032730543	
0.0074779275	0.008132968	0.00847455	0.008226731	0.011620264	0.007422688	0.008168645	0.011935913	0.91635686	0.012183467	
0.2118605	0.003582139	0.0037325877	0.18743142	0.3511571	0.0032692985	0.003597853	0.0052571325	0.2247458	0.005366172	
0.0043326416	0.116144136	0.004910075	0.0047664912	0.0067326636	0.0043006362	0.3854336	0.4611685	0.0051522716	0.0070589744	
0.0028396477	0.27689335	0.0032181025	0.0031239963	0.3521234	0.14176403	0.20750155	0.004532509	0.00337684	0.004626512	
0.0048417393	0.005265859	0.0054870234	0.0053265677	0.0075237784	0.7110792	0.005288959	0.0077281496	0.0057576783	0.2417011	
0.004332646	0.15342939	0.00491008	0.004766496	0.006732669	0.0043006404	0.0047328416	0.006915566	0.0051522767	0.8047274	
0.011739022	0.01276732	0.013303543	0.01291451	0.018241724	0.011652306	0.8675587	0.018737238	0.013959759	0.019125853	
0.003920432	0.0042638485	0.004442929	0.004313005	0.0060921125	0.003891472	0.004282553	0.006257598	0.0046620825	0.95787394	
0.003920376	0.004263787	0.0044428646	0.5385703	0.0060920264	0.003891416	0.0042824913	0.0062575084	0.4218919	0.0063872915	
0.0043325955	0.9510983	0.004910023	0.0047664405	0.00673259	0.0043005906	0.0047327867	0.0069154785	0.0051522166	0.0070589255	
0.005486466	0.0059670615	0.006217676	0.006035854	0.008525645	0.0054459376	0.0059932377	0.008757229	0.3336753	0.6138956	
0.9697828	0.0028892756	0.003010624	0.0029225852	0.004128153	0.002636945	0.0029019502	0.0042402986	0.0031591274	0.004328227	
0.13530047	0.0027142733	0.0028282718	0.0027455655	0.47421235	0.0024772265	0.0027261802	0.36996177	0.0029677805	0.00406607	
0.005486428	0.00596702	0.0062176324	0.0060358117	0.008525577	0.0054458994	0.005993196	0.94086534	0.0065243263	0.008938801	
0.0021118796	0.002296873	0.002393341	0.002323353	0.003281738	0.9759628	0.0023069489	0.003370879	0.0025113958	0.0034407899	
0.0024956628	0.0027142742	0.002828273	0.0027455664	0.07576806	0.0024772275	0.074127	0.82981	0.0029677814	0.0040660766	
0.016416194	0.017854195	0.018604066	0.018060032	0.025509771	0.016294928	0.017932517	0.82306033	0.019521737	0.02674623	
0.009136164	0.009936459	0.2908609	0.010051014	0.014197041	0.009068674	0.61641747	0.014582682	0.010864503	0.014885135	
0.016416308	0.01785432	0.018604195	0.018060157	0.025509944	0.01629504	0.4163638	0.424628	0.019521873	0.026746357	
0.005486478	0.005967075	0.0062176897	0.0060358676	0.008525656	0.20439139	0.15919623	0.5887163	0.0065243864	0.008938892	
0.003293632	0.22962193	0.0037325916	0.0036234404	0.43971044	0.003269302	0.3022086	0.0052571394	0.003916707	0.0053661903	
0.5404822	0.0052658413	0.0054870048	0.0053265495	0.0075237486	0.0048059574	0.0052889413	0.0077281394	0.005757659	0.41233388	
0.005486487	0.0059670843	0.0062177	0.006035877	0.16488492	0.005445958	0.7817414	0.00875727	0.0065243966	0.008938916	
0.011739066	0.012767368	0.47921354	0.012914559	0.4070666	0.0116523495	0.012823375	0.018737348	0.013959811	0.019125974	
0.005486515	0.005967115	0.643242	0.006035908	0.15690762	0.005445986	0.0059932913	0.008757308	0.15322535	0.008938932	
0.004841713	0.00526583	0.005486993	0.35319608	0.007523727	0.004805947	0.00528893	0.0077281054	0.0057576466	0.60010505	
0.003049824	0.003316978	0.96571624	0.0033552183	0.004739242	0.0030272948	0.0033315287	0.0048679807	0.0036267762	0.0049689515	
0.002226007	0.0024209975	0.0025226786	0.0024489085	0.0034590836	0.0022095635	0.39810574	0.27139544	0.3115849	0.0036267329	
0.0019155238	0.0020833171	0.28612512	0.002107335	0.69531864	0.0019013737	0.002092456	0.003057464	0.0022778942	0.0031208836	
0.0016151571	0.0017566393	0.0018304175	0.0017768911	0.982523	0.001603226	0.0017643452	0.0025780378	0.0019207054	0.0026315115	
0.011739236	0.012767553	0.0133037865	0.012914747	0.01824214	0.011652519	0.8675562	0.018737577	0.013960014	0.019126203	
0.003920355	0.0042637647	0.95593035	0.0043129204	0.0060919975	0.0038913954	0.004282469	0.0062574754	0.004661991	0.0063872556	
0.0030498523	0.9655765	0.003456322	0.0033552498	0.0047392854	0.003027323	0.0033315597	0.0048680287	0.00362681	0.0049689985	
0.0054865037	0.9380743	0.006217719	0.006035896	0.008525696	0.0054459753	0.005993279	0.008757293	0.0065244166	0.008938917	
0.004841766	0.24017501	0.0054870537	0.005326597	0.00752381	0.004806	0.005288988	0.22479299	0.49386927	0.007888494	
0.0048417747	0.0052658976	0.0054870634	0.0053266063	0.0075238254	0.004806008	0.9453743	0.0077282093	0.00575772	0.007888522	
0.0074779443	0.008132987	0.008474569	0.3078383	0.011620274	0.0074227047	0.008168664	0.61978847	0.008892589	0.012183517	
0.0063292477	0.0068836682	0.0071727796	0.39460573	0.009835272	0.0062824935	0.006913865	0.010102435	0.5415625	0.010311978	
0.0054864916	0.005967089	0.006217705	0.006035882	0.008525673	0.005445963	0.005993265	0.008757276	0.0065244017	0.94104624	
0.00484174	0.0052658594	0.005487024	0.005326568	0.0075237732	0.0048059737	0.6767531	0.27634978	0.005757679	0.007888435	
0.0054864693	0.005967065	0.00621768	0.006035858	0.008525643	0.005445941	0.0059932414	0.94086486	0.0065243756	0.008938862	
0.0016810511	0.0018283054	0.0019050936	0.0018493833	0.0026122555	0.98086643	0.0018363257	0.0026832104	0.001999065	0.002738862	
0.011739045	0.012767346	0.01330357	0.0129145365	0.01824177	0.01165233	0.0128233535	0.87347233	0.013959787	0.019125925	
0.8960808	0.009936432	0.010353759	0.010050987	0.014197053	0.009068649	0.009980021	0.014582682	0.010864473	0.01488515	
0.004332642	0.0047121663	0.50222737	0.0047664917	0.0067326645	0.0043006367	0.0047328374	0.4559839	0.005152272	0.0070589846	
0.00548654	0.005967142	0.00621776	0.0060359356	0.008525755	0.005446011	0.0059933187	0.1796139	0.00652446	0.77018917	
0.0030498304	0.003316985	0.13669235	0.0033552255	0.0047392575	0.12120196	0.0033315357	0.71571714	0.0036267838	0.004968958	
0.004332578	0.004712097	0.0049100034	0.0047664214	0.0067325654	0.0043005734	0.95111924	0.006915442	0.005152196	0.007058872	
0.006329254	0.0068836748	0.0071727866	0.0069630346	0.009835275	0.0062824995	0.76261264	0.010102437	0.007526594	0.17629178	
0.3114379	0.0033169775	0.0034562894	0.0033552179	0.004739242	0.2911944	0.0033315283	0.2140136	0.0036267757	0.16152807	
0.0028396612	0.0030884058	0.6027481	0.0031240112	0.004412664	0.0028186848	0.003101954	0.0045325323	0.003376856	0.36995715	
0.0019155098	0.002083302	0.0021707998	0.0021073197	0.97927314	0.00190136	0.0020924408	0.0030574433	0.0022778776	0.0031208622	
0.002225988	0.002420977	0.0025226574	0.0024488878	0.0034590592	0.18726584	0.0024315973	0.29403278	0.49956545	0.0036267163	
0.0028396267	0.0030883683	0.0032180788	0.0031239733	0.004412609	0.0028186506	0.29900274	0.48264462	0.003376815	0.19547454	
0.0039203838	0.004263796	0.004442874	0.004312952	0.006092051	0.003891424	0.0042825	0.0062575554	0.95614916	0.0063873082	
0.0020089194	0.002184894	0.0022766585	0.0022100827	0.9782623	0.0019940794	0.0021944784	0.003206544	0.002388958	0.003273055	
0.0030498696	0.0033170276	0.0034563416	0.0033552686	0.4762601	0.49376592	0.0033315786	0.004868058	0.0036268304	0.004969029	
0.003049861	0.0033170183	0.0034563318	0.2928062	0.0047393115	0.0030273315	0.0033315693	0.67767656	0.0036268202	0.0049690055	
0.005486531	0.0059671323	0.00621775	0.1572703	0.008525742	0.005446002	0.005993309	0.008757335	0.006524449	0.78981143	
0.54240245	0.40115836	0.0062177116	0.0060358886	0.008525686	0.0054459684	0.0059932717	0.008757285	0.0065244087	0.008938914	
0.0035798063	0.0038933852	0.004056906	0.0039382707	0.0055628107	0.0035533623	0.28060502	0.0057139127	0.0042570187	0.6848395	
0.4014212	0.0038933596	0.3251227	0.003938245	0.0055627683	0.003553339	0.003910439	0.0057138824	0.0042569907	0.2426271	
0.004332741	0.42801905	0.0049101883	0.0047666007	0.0067328154	0.004300735	0.004732946	0.28944328	0.00515239	0.24760932	
0.005486503	0.79448533	0.006217718	0.0060358946	0.008525705	0.005445974	0.0059932778	0.008757293	0.15011337	0.008938923	
0.0032935918	0.003582099	0.962976	0.003623396	0.0051180427	0.003269262	0.0035978127	0.0052570673	0.003916659	0.0053660995	
0.0043326546	0.0047121807	0.59185785	0.0047665057	0.36617044	0.0043006497	0.004732852	0.006915586	0.0051522874	0.0070590223	
0.0054865293	0.31654236	0.006217748	0.006035924	0.008525733	0.0054460005	0.0059933066	0.20292926	0.006524447	0.4362987	
0.009136122	0.009936415	0.01035374	0.010050968	0.014196993	0.009068633	0.009980003	0.90152764	0.010864453	0.014885072	
0.004841736	0.0052658557	0.0054870197	0.005326564	0.0075237723	0.94489187	0.0052889553	0.007728147	0.0057576746	0.007888433	
0.003293634	0.962825	0.0037325937	0.0036234423	0.0051181093	0.0032693038	0.0035978588	0.0052571367	0.003916709	0.0053661778	
0.0054865372	0.005967139	0.15044215	0.31385052	0.008525749	0.005446008	0.005993315	0.38896215	0.10638747	0.008938977	
0.0063294396	0.6213414	0.3143917	0.006963239	0.009835564	0.006282684	0.0069140745	0.010102736	0.0075268154	0.010312342	
0.00433263	0.50853175	0.0049100625	0.0047664787	0.0067326566	0.004300625	0.004732825	0.006915553	0.005152258	0.44962516	
0.27955902	0.0033169878	0.0034563001	0.07908126	0.00473926	0.4668629	0.14952053	0.0048679966	0.0036267869	0.0049689533	
0.0043326425	0.004712167	0.7179669	0.0047664926	0.0067326683	0.0043006376	0.0047328384	0.24024445	0.005152273	0.007058985	
0.12342564	0.0042638066	0.5737264	0.0043129628	0.0060920585	0.26658967	0.0042825113	0.006257546	0.004662037	0.0063873185	
0.0043325806	0.0047120997	0.004910006	0.004766424	0.0067325723	0.0043005757	0.95111924	0.0069154464	0.0051521994	0.007058875	
